Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD),Area_Price,AvgPrice
160.0,3,1,1,1,Azarbaijan,3000000000.0,100000.0,18750000.0,2350416666.6666665
40.0,1,0,1,0,Azarbaijan,1000000000.0,33333.33,25000000.0,2350416666.6666665
37.0,1,0,1,0,Azarbaijan,950000000.0,31666.67,25675675.675675675,2350416666.6666665
60.0,1,0,1,0,Azarbaijan,740000000.0,24666.67,12333333.333333334,2350416666.6666665
50.0,1,0,0,0,Azarbaijan,1200000000.0,40000.0,24000000.0,2350416666.6666665
60.0,2,1,1,0,Azarbaijan,1620000000.0,54000.0,27000000.0,2350416666.6666665
77.0,2,0,1,1,Azarbaijan,1800000000.0,60000.0,23376623.376623377,2350416666.6666665
50.0,1,1,1,0,Azarbaijan,1250000000.0,41666.67,25000000.0,2350416666.6666665
58.0,1,0,1,0,Azarbaijan,1270000000.0,42333.33,21896551.724137932,2350416666.6666665
220.0,4,1,1,0,Azarbaijan,15000000000.0,500000.0,68181818.18181819,2350416666.6666665
135.0,3,1,1,1,Azarbaijan,3440000000.0,114666.67,25481481.48148148,2350416666.6666665
135.0,3,1,1,1,Azarbaijan,3440000000.0,114666.67,25481481.48148148,2350416666.6666665
70.0,2,0,1,1,Bahar,1200000000.0,40000.0,17142857.14285714,1200000000.0
141.0,3,1,1,1,Persian Gulf Martyrs Lake,3810000000.0,127000.0,27021276.59574468,3082579545.4545455
140.0,3,1,1,1,Persian Gulf Martyrs Lake,1790000000.0,59666.67,12785714.285714285,3082579545.4545455
120.0,2,1,1,1,Persian Gulf Martyrs Lake,1530000000.0,51000.0,12750000.0,3082579545.4545455
121.0,3,1,1,1,Persian Gulf Martyrs Lake,3650000000.0,121666.67,30165289.256198347,3082579545.4545455
60.0,1,1,1,1,Persian Gulf Martyrs Lake,875000000.0,29166.67,14583333.333333334,3082579545.4545455
257.0,4,1,1,1,Persian Gulf Martyrs Lake,12850000000.0,428333.33,50000000.0,3082579545.4545455
100.0,2,1,1,1,Persian Gulf Martyrs Lake,1000000000.0,33333.33,10000000.0,3082579545.4545455
60.0,1,1,1,1,Persian Gulf Martyrs Lake,295000000.0,9833.33,4916666.666666667,3082579545.4545455
125.0,3,1,1,1,Persian Gulf Martyrs Lake,3750000000.0,125000.0,30000000.0,3082579545.4545455
140.0,3,1,1,1,Persian Gulf Martyrs Lake,8500000000.0,283333.33,60714285.71428572,3082579545.4545455
161.0,3,1,1,1,Persian Gulf Martyrs Lake,8350000000.0,278333.33,51863354.03726708,3082579545.4545455
102.0,2,1,1,1,Persian Gulf Martyrs Lake,4500000000.0,150000.0,44117647.058823526,3082579545.4545455
145.0,4,1,1,1,Persian Gulf Martyrs Lake,5100000000.0,170000.0,35172413.79310345,3082579545.4545455
100.0,2,1,1,1,Persian Gulf Martyrs Lake,1035000000.0,34500.0,10350000.0,3082579545.4545455
55.0,1,1,1,1,Persian Gulf Martyrs Lake,1900000000.0,63333.33,34545454.54545455,3082579545.4545455
116.0,2,1,1,1,Persian Gulf Martyrs Lake,4170000000.0,139000.0,35948275.862068966,3082579545.4545455
105.0,2,1,1,1,Persian Gulf Martyrs Lake,3250000000.0,108333.33,30952380.95238095,3082579545.4545455
111.0,3,1,1,1,Persian Gulf Martyrs Lake,3500000000.0,116666.67,31531531.53153153,3082579545.4545455
110.0,3,1,1,1,Persian Gulf Martyrs Lake,3100000000.0,103333.33,28181818.181818184,3082579545.4545455
110.0,3,1,1,1,Persian Gulf Martyrs Lake,3100000000.0,103333.33,28181818.181818184,3082579545.4545455
112.0,2,1,0,1,Persian Gulf Martyrs Lake,3300000000.0,110000.0,29464285.714285713,3082579545.4545455
105.0,2,1,1,1,Persian Gulf Martyrs Lake,2800000000.0,93333.33,26666666.666666668,3082579545.4545455
121.0,3,1,1,1,Persian Gulf Martyrs Lake,3650000000.0,121666.67,30165289.256198347,3082579545.4545455
105.0,2,1,1,1,Persian Gulf Martyrs Lake,3250000000.0,108333.33,30952380.95238095,3082579545.4545455
108.0,2,1,1,1,Persian Gulf Martyrs Lake,3350000000.0,111666.67,31018518.51851852,3082579545.4545455
90.0,2,1,1,1,Persian Gulf Martyrs Lake,2500000000.0,83333.33,27777777.777777776,3082579545.4545455
148.0,3,1,1,1,Persian Gulf Martyrs Lake,5750000000.0,191666.67,38851351.35135135,3082579545.4545455
114.0,2,1,1,1,Persian Gulf Martyrs Lake,3600000000.0,120000.0,31578947.36842105,3082579545.4545455
107.0,2,1,1,1,Persian Gulf Martyrs Lake,3500000000.0,116666.67,32710280.373831775,3082579545.4545455
113.0,2,1,1,1,Persian Gulf Martyrs Lake,3270000000.0,109000.0,28938053.097345132,3082579545.4545455
115.0,2,1,1,1,Persian Gulf Martyrs Lake,3600000000.0,120000.0,31304347.826086957,3082579545.4545455
82.0,2,1,1,1,Persian Gulf Martyrs Lake,2350000000.0,78333.33,28658536.585365854,3082579545.4545455
136.0,3,1,1,1,Persian Gulf Martyrs Lake,4300000000.0,143333.33,31617647.05882353,3082579545.4545455
140.0,3,1,1,1,Persian Gulf Martyrs Lake,4800000000.0,160000.0,34285714.28571428,3082579545.4545455
120.0,3,1,1,1,Persian Gulf Martyrs Lake,1272000000.0,42400.0,10600000.0,3082579545.4545455
120.0,3,1,1,1,Persian Gulf Martyrs Lake,1750000000.0,58333.33,14583333.333333334,3082579545.4545455
90.0,2,1,1,1,Persian Gulf Martyrs Lake,1315000000.0,43833.33,14611111.111111112,3082579545.4545455
69.0,1,0,1,1,Persian Gulf Martyrs Lake,2100000000.0,70000.0,30434782.608695652,3082579545.4545455
101.0,2,1,1,1,Persian Gulf Martyrs Lake,3500000000.0,116666.67,34653465.346534654,3082579545.4545455
110.0,2,1,1,1,Persian Gulf Martyrs Lake,3500000000.0,116666.67,31818181.818181816,3082579545.4545455
114.0,2,1,1,1,Persian Gulf Martyrs Lake,3690000000.0,123000.0,32368421.05263158,3082579545.4545455
113.0,2,1,1,1,Persian Gulf Martyrs Lake,3800000000.0,126666.67,33628318.584070794,3082579545.4545455
123.0,2,1,1,1,Persian Gulf Martyrs Lake,360000000.0,12000.0,2926829.2682926827,3082579545.4545455
108.0,2,1,1,1,Persian Gulf Martyrs Lake,3024000000.0,100800.0,28000000.0,3082579545.4545455
60.0,1,1,1,1,Persian Gulf Martyrs Lake,295000000.0,9833.33,4916666.666666667,3082579545.4545455
120.0,3,1,1,1,Persian Gulf Martyrs Lake,590000000.0,19666.67,4916666.666666667,3082579545.4545455
106.0,2,1,1,1,Persian Gulf Martyrs Lake,2960000000.0,98666.67,27924528.301886793,3082579545.4545455
161.0,3,1,1,1,Persian Gulf Martyrs Lake,6400000000.0,213333.33,39751552.795031056,3082579545.4545455
160.0,3,1,1,1,Persian Gulf Martyrs Lake,6700000000.0,223333.33,41875000.0,3082579545.4545455
136.0,3,1,1,1,Persian Gulf Martyrs Lake,1360000000.0,45333.33,10000000.0,3082579545.4545455
60.0,1,1,1,1,Persian Gulf Martyrs Lake,875000000.0,29166.67,14583333.333333334,3082579545.4545455
60.0,1,1,1,1,Persian Gulf Martyrs Lake,870000000.0,29000.0,14500000.0,3082579545.4545455
141.0,3,1,1,1,Persian Gulf Martyrs Lake,3810000000.0,127000.0,27021276.59574468,3082579545.4545455
140.0,3,1,1,1,Persian Gulf Martyrs Lake,1790000000.0,59666.67,12785714.285714285,3082579545.4545455
120.0,2,1,1,1,Persian Gulf Martyrs Lake,1530000000.0,51000.0,12750000.0,3082579545.4545455
108.0,2,1,1,1,Persian Gulf Martyrs Lake,3024000000.0,100800.0,28000000.0,3082579545.4545455
240.0,4,1,1,1,Persian Gulf Martyrs Lake,4800000000.0,160000.0,20000000.0,3082579545.4545455
88.0,2,1,1,1,Persian Gulf Martyrs Lake,2850000000.0,95000.0,32386363.636363637,3082579545.4545455
79.0,2,1,1,1,Persian Gulf Martyrs Lake,2500000000.0,83333.33,31645569.620253164,3082579545.4545455
208.0,2,1,1,0,Persian Gulf Martyrs Lake,11500000000.0,383333.33,55288461.538461536,3082579545.4545455
73.0,2,1,1,1,Persian Gulf Martyrs Lake,2200000000.0,73333.33,30136986.301369864,3082579545.4545455
100.0,2,1,1,1,Persian Gulf Martyrs Lake,435000000.0,14500.0,4350000.0,3082579545.4545455
50.0,2,1,1,1,Persian Gulf Martyrs Lake,330000000.0,11000.0,6600000.0,3082579545.4545455
110.0,3,1,1,1,Persian Gulf Martyrs Lake,3150000000.0,105000.0,28636363.636363637,3082579545.4545455
68.0,1,1,1,1,Persian Gulf Martyrs Lake,2100000000.0,70000.0,30882352.94117647,3082579545.4545455
78.0,1,1,1,1,Persian Gulf Martyrs Lake,2450000000.0,81666.67,31410256.410256412,3082579545.4545455
105.0,2,1,1,1,Persian Gulf Martyrs Lake,3250000000.0,108333.33,30952380.95238095,3082579545.4545455
112.0,2,1,1,1,Persian Gulf Martyrs Lake,3300000000.0,110000.0,29464285.714285713,3082579545.4545455
100.0,2,1,1,1,Persian Gulf Martyrs Lake,1060000000.0,35333.33,10600000.0,3082579545.4545455
111.0,3,1,1,1,Persian Gulf Martyrs Lake,3150000000.0,105000.0,28378378.37837838,3082579545.4545455
130.0,3,1,1,1,Persian Gulf Martyrs Lake,4150000000.0,138333.33,31923076.923076924,3082579545.4545455
113.0,2,1,1,1,Persian Gulf Martyrs Lake,3170000000.0,105666.67,28053097.345132742,3082579545.4545455
105.0,2,1,1,1,Persian Gulf Martyrs Lake,2700000000.0,90000.0,25714285.714285713,3082579545.4545455
101.0,2,1,1,1,Persian Gulf Martyrs Lake,5252000000.0,175066.67,52000000.0,3082579545.4545455
140.0,3,1,1,1,Persian Gulf Martyrs Lake,3800000000.0,126666.67,27142857.14285714,3082579545.4545455
133.0,3,1,1,1,Persian Gulf Martyrs Lake,7500000000.0,250000.0,56390977.44360902,3082579545.4545455
108.0,2,1,1,1,Persian Gulf Martyrs Lake,3500000000.0,116666.67,32407407.407407407,3082579545.4545455
150.0,3,1,1,1,Persian Gulf Martyrs Lake,765000000.0,25500.0,5100000.0,3082579545.4545455
120.0,3,1,1,1,Persian Gulf Martyrs Lake,1750000000.0,58333.33,14583333.333333334,3082579545.4545455
93.0,2,1,1,1,Persian Gulf Martyrs Lake,2300000000.0,76666.67,24731182.795698926,3082579545.4545455
104.0,2,1,1,1,Persian Gulf Martyrs Lake,3500000000.0,116666.67,33653846.15384615,3082579545.4545455
80.0,2,1,1,1,Persian Gulf Martyrs Lake,750000000.0,25000.0,9375000.0,3082579545.4545455
120.0,3,1,1,1,Persian Gulf Martyrs Lake,295000000.0,9833.33,2458333.3333333335,3082579545.4545455
90.0,2,1,1,1,Persian Gulf Martyrs Lake,290000000.0,9666.67,3222222.222222222,3082579545.4545455
60.0,1,1,1,1,Persian Gulf Martyrs Lake,295000000.0,9833.33,4916666.666666667,3082579545.4545455
180.0,4,1,1,1,Persian Gulf Martyrs Lake,2720000000.0,90666.67,15111111.111111112,3082579545.4545455
130.0,3,1,1,1,Persian Gulf Martyrs Lake,865000000.0,28833.33,6653846.153846154,3082579545.4545455
114.0,2,1,1,1,Persian Gulf Martyrs Lake,4000000000.0,133333.33,35087719.298245616,3082579545.4545455
66.0,2,0,1,0,Beryanak,1000000000.0,33333.33,15151515.151515152,1144520000.0
101.0,2,1,1,1,Beryanak,2323000000.0,77433.33,23000000.0,1144520000.0
150.0,3,1,1,1,Beryanak,2800000000.0,93333.33,18666666.666666668,1144520000.0
54.0,1,0,1,0,Beryanak,830000000.0,27666.67,15370370.370370371,1144520000.0
43.0,1,0,1,1,Beryanak,1200000000.0,40000.0,27906976.744186047,1144520000.0
43.0,1,1,1,1,Beryanak,1250000000.0,41666.67,29069767.441860463,1144520000.0
62.0,2,1,1,1,Beryanak,1400000000.0,46666.67,22580645.16129032,1144520000.0
66.0,2,0,1,0,Beryanak,1000000000.0,33333.33,15151515.151515152,1144520000.0
50.0,1,1,1,0,Beryanak,830000000.0,27666.67,16600000.0,1144520000.0
62.0,2,0,1,0,Beryanak,930000000.0,31000.0,15000000.0,1144520000.0
72.0,2,0,1,1,Beryanak,1290000000.0,43000.0,17916666.666666668,1144520000.0
75.0,2,1,1,1,Beryanak,1450000000.0,48333.33,19333333.333333332,1144520000.0
67.0,1,1,0,1,Beryanak,1415000000.0,47166.67,21119402.98507463,1144520000.0
65.0,2,0,0,1,Beryanak,1310000000.0,43666.67,20153846.153846152,1144520000.0
72.0,2,0,1,1,Beryanak,1300000000.0,43333.33,18055555.555555556,1144520000.0
48.0,1,0,1,0,Beryanak,830000000.0,27666.67,17291666.666666668,1144520000.0
60.0,1,0,1,0,Beryanak,830000000.0,27666.67,13833333.333333334,1144520000.0
33.0,1,0,1,0,Beryanak,560000000.0,18666.67,16969696.96969697,1144520000.0
59.0,1,0,1,0,Beryanak,880000000.0,29333.33,14915254.237288136,1144520000.0
55.0,2,0,1,1,Beryanak,1020000000.0,34000.0,18545454.545454547,1144520000.0
43.0,1,0,1,1,Beryanak,725000000.0,24166.67,16860465.11627907,1144520000.0
62.0,1,0,1,0,Beryanak,682000000.0,22733.33,11000000.0,1144520000.0
48.0,1,0,0,0,Beryanak,740000000.0,24666.67,15416666.666666666,1144520000.0
54.0,1,0,1,0,Beryanak,760000000.0,25333.33,14074074.074074075,1144520000.0
68.0,2,0,1,1,Beryanak,1258000000.0,41933.33,18500000.0,1144520000.0
75.0,2,1,0,1,Heshmatieh,3000000000.0,100000.0,40000000.0,3562500000.0
75.0,2,1,0,1,Heshmatieh,3000000000.0,100000.0,40000000.0,3562500000.0
165.0,3,0,1,0,Heshmatieh,4125000000.0,137500.0,25000000.0,3562500000.0
165.0,3,0,1,0,Heshmatieh,4125000000.0,137500.0,25000000.0,3562500000.0
70.0,2,0,1,1,Elm-o-Sanat,1800000000.0,60000.0,25714285.714285713,2316666666.6666665
70.0,2,0,1,1,Elm-o-Sanat,1800000000.0,60000.0,25714285.714285713,2316666666.6666665
85.0,2,1,0,1,Elm-o-Sanat,3350000000.0,111666.67,39411764.705882356,2316666666.6666665
95.0,2,1,1,1,Golestan,950000000.0,31666.67,10000000.0,2829687500.0
200.0,3,1,1,1,Golestan,2400000000.0,80000.0,12000000.0,2829687500.0
106.0,2,1,1,1,Golestan,1100000000.0,36666.67,10377358.490566038,2829687500.0
77.0,2,1,1,1,Golestan,2150000000.0,71666.67,27922077.92207792,2829687500.0
108.0,2,1,1,1,Golestan,3300000000.0,110000.0,30555555.555555556,2829687500.0
108.0,2,1,1,1,Golestan,1900000000.0,63333.33,17592592.592592593,2829687500.0
90.0,2,1,1,1,Golestan,690000000.0,23000.0,7666666.666666667,2829687500.0
95.0,2,1,1,1,Golestan,950000000.0,31666.67,10000000.0,2829687500.0
115.0,2,1,1,0,Golestan,2050000000.0,68333.33,17826086.95652174,2829687500.0
90.0,2,1,1,1,Golestan,1315000000.0,43833.33,14611111.111111112,2829687500.0
300.0,3,1,1,0,Golestan,24000000000.0,800000.0,80000000.0,2829687500.0
75.0,2,0,1,0,Golestan,600000000.0,20000.0,8000000.0,2829687500.0
65.0,1,1,1,1,Golestan,360000000.0,12000.0,5538461.538461538,2829687500.0
60.0,1,0,1,0,Golestan,420000000.0,14000.0,7000000.0,2829687500.0
75.0,1,0,1,0,Golestan,750000000.0,25000.0,10000000.0,2829687500.0
106.0,2,1,1,1,Golestan,2340000000.0,78000.0,22075471.698113207,2829687500.0
123.0,3,1,1,1,Shahr-e-Ziba,3700000000.0,123333.33,30081300.81300813,3103889908.2568808
100.0,2,1,1,1,Shahr-e-Ziba,3000000000.0,100000.0,30000000.0,3103889908.2568808
76.0,2,1,1,1,Shahr-e-Ziba,2200000000.0,73333.33,28947368.42105263,3103889908.2568808
78.0,2,1,1,1,Shahr-e-Ziba,2250000000.0,75000.0,28846153.846153848,3103889908.2568808
64.0,2,1,1,1,Shahr-e-Ziba,2200000000.0,73333.33,34375000.0,3103889908.2568808
112.0,2,1,1,1,Shahr-e-Ziba,3680000000.0,122666.67,32857142.85714286,3103889908.2568808
55.0,1,1,1,1,Shahr-e-Ziba,2490000000.0,83000.0,45272727.27272727,3103889908.2568808
55.0,1,1,0,1,Shahr-e-Ziba,2020000000.0,67333.33,36727272.72727273,3103889908.2568808
76.0,2,1,1,0,Shahr-e-Ziba,2570000000.0,85666.67,33815789.473684214,3103889908.2568808
77.0,2,1,1,1,Shahr-e-Ziba,2570000000.0,85666.67,33376623.376623377,3103889908.2568808
125.0,2,1,1,1,Shahr-e-Ziba,6400000000.0,213333.33,51200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
62.0,1,1,1,1,Shahr-e-Ziba,2580000000.0,86000.0,41612903.22580645,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
100.0,2,1,1,1,Shahr-e-Ziba,3400000000.0,113333.33,34000000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
61.0,1,0,1,0,Shahr-e-Ziba,1990000000.0,66333.33,32622950.81967213,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,4099000000.0,136633.33,45544444.44444445,3103889908.2568808
129.0,3,1,1,1,Shahr-e-Ziba,4500000000.0,150000.0,34883720.930232555,3103889908.2568808
96.0,2,1,1,1,Shahr-e-Ziba,3840000000.0,128000.0,40000000.0,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1880000000.0,62666.67,25066666.666666668,3103889908.2568808
69.0,2,1,1,1,Shahr-e-Ziba,2050000000.0,68333.33,29710144.92753623,3103889908.2568808
95.0,2,1,1,1,Shahr-e-Ziba,2970000000.0,99000.0,31263157.89473684,3103889908.2568808
105.0,3,1,1,1,Shahr-e-Ziba,3600000000.0,120000.0,34285714.28571428,3103889908.2568808
95.0,2,1,1,1,Shahr-e-Ziba,3150000000.0,105000.0,33157894.736842107,3103889908.2568808
63.0,1,1,1,1,Shahr-e-Ziba,2080000000.0,69333.33,33015873.015873015,3103889908.2568808
63.0,1,1,1,1,Shahr-e-Ziba,2350000000.0,78333.33,37301587.3015873,3103889908.2568808
83.0,2,1,1,1,Shahr-e-Ziba,2400000000.0,80000.0,28915662.65060241,3103889908.2568808
94.0,2,1,1,1,Shahr-e-Ziba,3160000000.0,105333.33,33617021.27659574,3103889908.2568808
95.0,2,1,1,1,Shahr-e-Ziba,2870000000.0,95666.67,30210526.315789472,3103889908.2568808
130.0,3,1,1,1,Shahr-e-Ziba,5400000000.0,180000.0,41538461.538461536,3103889908.2568808
100.0,2,1,1,1,Shahr-e-Ziba,3800000000.0,126666.67,38000000.0,3103889908.2568808
58.0,1,1,1,1,Shahr-e-Ziba,1850000000.0,61666.67,31896551.724137932,3103889908.2568808
85.0,2,1,1,1,Shahr-e-Ziba,2350000000.0,78333.33,27647058.82352941,3103889908.2568808
58.0,1,1,1,1,Shahr-e-Ziba,1850000000.0,61666.67,31896551.724137932,3103889908.2568808
58.0,1,1,1,1,Shahr-e-Ziba,1880000000.0,62666.67,32413793.103448275,3103889908.2568808
56.0,1,1,1,1,Shahr-e-Ziba,2240000000.0,74666.67,40000000.0,3103889908.2568808
93.0,2,1,0,1,Shahr-e-Ziba,2900000000.0,96666.67,31182795.69892473,3103889908.2568808
87.0,2,1,1,1,Shahr-e-Ziba,3000000000.0,100000.0,34482758.62068965,3103889908.2568808
105.0,2,1,1,1,Shahr-e-Ziba,4100000000.0,136666.67,39047619.047619045,3103889908.2568808
100.0,2,0,1,1,Shahr-e-Ziba,3300000000.0,110000.0,33000000.0,3103889908.2568808
92.0,2,1,1,1,Shahr-e-Ziba,2700000000.0,90000.0,29347826.086956523,3103889908.2568808
98.0,2,1,1,1,Shahr-e-Ziba,3220000000.0,107333.33,32857142.85714286,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
110.0,3,1,1,1,Shahr-e-Ziba,4700000000.0,156666.67,42727272.72727273,3103889908.2568808
100.0,2,1,1,1,Shahr-e-Ziba,5100000000.0,170000.0,51000000.0,3103889908.2568808
76.0,2,1,1,1,Shahr-e-Ziba,2800000000.0,93333.33,36842105.2631579,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,4150000000.0,138333.33,46111111.11111111,3103889908.2568808
87.0,2,1,1,1,Shahr-e-Ziba,3050000000.0,101666.67,35057471.26436782,3103889908.2568808
75.0,2,1,1,0,Shahr-e-Ziba,1890000000.0,63000.0,25200000.0,3103889908.2568808
100.0,2,1,1,1,Shahr-e-Ziba,4700000000.0,156666.67,47000000.0,3103889908.2568808
89.0,2,1,1,1,Shahr-e-Ziba,4100000000.0,136666.67,46067415.730337076,3103889908.2568808
85.0,2,1,1,1,Shahr-e-Ziba,2750000000.0,91666.67,32352941.17647059,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,3150000000.0,105000.0,35000000.0,3103889908.2568808
85.0,2,1,1,1,Shahr-e-Ziba,3450000000.0,115000.0,40588235.294117644,3103889908.2568808
76.0,2,1,1,1,Shahr-e-Ziba,2480000000.0,82666.67,32631578.94736842,3103889908.2568808
63.0,2,1,1,1,Shahr-e-Ziba,2250000000.0,75000.0,35714285.71428572,3103889908.2568808
48.0,1,1,1,1,Shahr-e-Ziba,1750000000.0,58333.33,36458333.333333336,3103889908.2568808
75.0,2,1,1,1,Shahr-e-Ziba,3350000000.0,111666.67,44666666.666666664,3103889908.2568808
98.0,2,1,1,1,Shahr-e-Ziba,3200000000.0,106666.67,32653061.224489797,3103889908.2568808
80.0,2,1,1,1,Shahr-e-Ziba,2550000000.0,85000.0,31875000.0,3103889908.2568808
115.0,3,1,1,1,Shahr-e-Ziba,3870000000.0,129000.0,33652173.91304348,3103889908.2568808
98.0,2,1,1,1,Shahr-e-Ziba,3220000000.0,107333.33,32857142.85714286,3103889908.2568808
70.0,2,1,1,1,Shahr-e-Ziba,2000000000.0,66666.67,28571428.57142857,3103889908.2568808
69.0,2,1,1,1,Shahr-e-Ziba,2050000000.0,68333.33,29710144.92753623,3103889908.2568808
64.0,2,1,1,1,Shahr-e-Ziba,1980000000.0,66000.0,30937500.0,3103889908.2568808
65.0,2,1,1,1,Shahr-e-Ziba,2000000000.0,66666.67,30769230.769230768,3103889908.2568808
76.0,2,1,1,1,Shahr-e-Ziba,2850000000.0,95000.0,37500000.0,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,3000000000.0,100000.0,33333333.333333332,3103889908.2568808
83.0,2,1,1,1,Shahr-e-Ziba,2510000000.0,83666.67,30240963.85542169,3103889908.2568808
68.0,2,1,1,1,Shahr-e-Ziba,2150000000.0,71666.67,31617647.05882353,3103889908.2568808
110.0,2,1,1,1,Shahr-e-Ziba,5550000000.0,185000.0,50454545.45454545,3103889908.2568808
95.0,2,1,1,1,Shahr-e-Ziba,2920000000.0,97333.33,30736842.10526316,3103889908.2568808
56.0,1,1,1,1,Shahr-e-Ziba,2200000000.0,73333.33,39285714.28571428,3103889908.2568808
105.0,3,1,1,1,Shahr-e-Ziba,3550000000.0,118333.33,33809523.809523806,3103889908.2568808
80.0,2,0,1,1,Shahr-e-Ziba,2450000000.0,81666.67,30625000.0,3103889908.2568808
105.0,2,1,1,1,Shahr-e-Ziba,2800000000.0,93333.33,26666666.666666668,3103889908.2568808
59.0,2,1,1,1,Shahr-e-Ziba,1600000000.0,53333.33,27118644.06779661,3103889908.2568808
80.0,2,1,1,0,Shahr-e-Ziba,2450000000.0,81666.67,30625000.0,3103889908.2568808
120.0,3,1,1,1,Shahr-e-Ziba,4530000000.0,151000.0,37750000.0,3103889908.2568808
124.0,3,1,1,1,Shahr-e-Ziba,3900000000.0,130000.0,31451612.903225806,3103889908.2568808
150.0,5,1,1,0,Shahr-e-Ziba,10700000000.0,356666.67,71333333.33333333,3103889908.2568808
61.0,1,0,1,0,Shahr-e-Ziba,1490000000.0,49666.67,24426229.508196723,3103889908.2568808
96.0,2,1,1,1,Shahr-e-Ziba,5280000000.0,176000.0,55000000.0,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,2900000000.0,96666.67,32222222.222222224,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,2900000000.0,96666.67,32222222.222222224,3103889908.2568808
124.0,3,1,1,1,Shahr-e-Ziba,3980000000.0,132666.67,32096774.19354839,3103889908.2568808
89.0,2,1,1,1,Shahr-e-Ziba,3150000000.0,105000.0,35393258.426966295,3103889908.2568808
85.0,2,1,1,1,Shahr-e-Ziba,2975000000.0,99166.67,35000000.0,3103889908.2568808
90.0,2,1,1,1,Shahr-e-Ziba,3250000000.0,108333.33,36111111.11111111,3103889908.2568808
96.0,2,1,1,1,Shahr-e-Ziba,3000000000.0,100000.0,31250000.0,3103889908.2568808
